m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,player,e_move,round
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,0,1,-1,1,1,0,0,0,-1,1,1,-1,0,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,26,15
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,-1,-1,-1,1,1,0,0,0,-1,-1,1,-1,0,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,1,38,16
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,-1,-1,-1,1,1,0,0,0,-1,-1,1,1,1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,52,17
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,-1,-1,-1,1,1,0,0,0,-1,-1,1,1,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,1,51,18
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,-1,-1,-1,1,1,0,0,0,-1,-1,1,1,1,0,0,0,1,-1,1,-1,0,0,0,0,0,1,-1,-1,0,0,0,0,0,0,0,-1,0,0,-1,46,19
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,-1,-1,-1,1,1,0,0,0,-1,-1,1,-1,1,0,0,0,1,-1,1,-1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,0,0,-1,0,0,1,50,20
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,-1,-1,-1,1,1,0,0,0,-1,-1,1,-1,1,0,0,0,1,1,1,-1,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,-1,0,0,-1,39,21
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,-1,-1,-1,1,1,0,0,0,-1,-1,1,-1,-1,-1,0,0,1,1,1,-1,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,-1,0,0,1,33,22
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,-1,-1,-1,1,1,0,0,1,1,1,1,-1,-1,-1,0,0,1,1,1,-1,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,-1,0,0,-1,13,23
0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,1,0,0,1,1,1,1,-1,-1,-1,0,0,1,1,1,-1,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,-1,0,0,1,60,24
0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,1,0,0,1,1,1,1,-1,-1,-1,0,0,1,1,1,-1,-1,0,0,0,1,1,1,-1,0,0,0,0,0,0,1,-1,0,0,-1,31,25
0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,-1,-1,-1,0,0,1,1,1,-1,-1,0,0,0,1,1,1,-1,0,0,0,0,0,0,1,-1,0,0,1,17,26
0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,1,1,-1,-1,-1,0,0,0,0,1,-1,-1,-1,-1,-1,0,1,1,1,1,-1,-1,-1,0,0,1,1,1,-1,-1,0,0,0,1,1,1,-1,0,0,0,0,0,0,1,-1,0,0,-1,40,27
0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,1,1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,1,1,1,-1,-1,-1,-1,0,1,1,1,-1,-1,0,0,0,1,1,1,-1,0,0,0,0,0,0,1,-1,0,0,1,12,28
0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,1,1,-1,1,-1,0,0,0,0,-1,-1,1,-1,-1,-1,0,-1,1,1,1,-1,-1,-1,-1,0,1,1,1,-1,-1,0,0,0,1,1,1,-1,0,0,0,0,0,0,1,-1,0,0,-1,25,29
0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,1,-1,-1,1,-1,0,0,0,-1,-1,-1,1,-1,-1,-1,0,-1,-1,1,1,-1,-1,-1,-1,0,1,-1,1,-1,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,1,-1,0,0,1,32,30
0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,1,-1,-1,1,-1,0,0,0,-1,-1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,0,1,-1,1,-1,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,1,-1,0,0,-1,24,31
0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,1,-1,-1,1,-1,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,1,-1,1,-1,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,1,-1,0,0,1,16,32
0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,1,1,-1,-1,1,-1,0,0,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,1,-1,1,-1,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,1,-1,0,0,-1,8,33
0,0,0,0,0,0,0,0,-1,0,0,-1,1,-1,0,0,-1,-1,-1,-1,1,-1,0,0,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,1,-1,1,-1,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,1,-1,0,0,1,2,34
0,0,1,0,0,0,0,0,-1,0,0,1,1,-1,0,0,-1,-1,-1,-1,1,-1,0,0,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,1,-1,1,-1,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,1,-1,0,0,-1,57,35
0,0,1,0,0,0,0,0,-1,0,0,1,1,-1,0,0,-1,-1,-1,-1,1,-1,0,0,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,1,-1,1,-1,-1,0,0,0,-1,1,-1,-1,0,0,0,-1,0,0,1,-1,0,0,1,10,36
0,0,1,0,0,0,0,0,-1,0,1,1,1,-1,0,0,-1,-1,1,1,1,-1,0,0,-1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,1,-1,1,-1,-1,0,0,0,-1,1,-1,-1,0,0,0,-1,0,0,1,-1,0,0,-1,5,37
0,0,1,0,0,-1,0,0,-1,0,1,1,-1,-1,0,0,-1,-1,1,-1,1,-1,0,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,0,1,-1,1,-1,-1,0,0,0,-1,1,-1,-1,0,0,0,-1,0,0,1,-1,0,0,1,41,38
0,0,1,0,0,-1,0,0,-1,0,1,1,-1,-1,0,0,-1,-1,1,-1,1,-1,0,0,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,0,0,0,-1,1,-1,-1,0,0,0,-1,0,0,1,-1,0,0,-1,48,39
0,0,1,0,0,-1,0,0,-1,0,1,1,-1,-1,0,0,-1,-1,1,-1,1,-1,0,0,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,0,-1,0,-1,1,-1,-1,0,0,0,-1,0,0,1,-1,0,0,1,4,40
0,0,1,0,1,-1,0,0,-1,0,1,1,1,-1,0,0,-1,-1,1,-1,1,-1,0,0,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,0,-1,0,-1,1,-1,-1,0,0,0,-1,0,0,1,-1,0,0,-1,3,41
0,0,1,-1,-1,-1,0,0,-1,0,-1,-1,-1,-1,0,0,-1,-1,1,-1,1,-1,0,0,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,0,-1,0,-1,1,-1,-1,0,0,0,-1,0,0,1,-1,0,0,1,6,42
0,0,1,1,1,1,1,0,-1,0,-1,-1,-1,1,0,0,-1,-1,1,-1,1,-1,0,0,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,0,-1,0,-1,1,-1,-1,0,0,0,-1,0,0,1,-1,0,0,-1,49,43
0,0,1,1,1,1,1,0,-1,0,-1,-1,-1,1,0,0,-1,-1,1,-1,1,-1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,1,-1,-1,0,0,0,-1,0,0,1,-1,0,0,1,58,44
0,0,1,1,1,1,1,0,-1,0,-1,-1,-1,1,0,0,-1,-1,1,-1,1,-1,0,0,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,0,-1,-1,1,1,-1,-1,0,0,0,-1,1,0,1,-1,0,0,-1,9,45
0,0,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,1,-1,0,0,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,0,-1,-1,1,1,-1,-1,0,0,0,-1,1,0,1,-1,0,0,1,22,46
0,0,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,1,1,1,0,-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,0,-1,-1,1,1,-1,-1,0,0,0,-1,1,0,1,-1,0,0,-1,23,47
0,0,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,0,-1,-1,1,1,-1,-1,0,0,0,-1,1,0,1,-1,0,0,1,47,48
0,0,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,0,0,0,-1,1,0,1,-1,0,0,-1,55,49
0,0,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,1,59,50
0,0,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,0,-1,0,-1,1,1,1,-1,0,0,-1,54,51
0,0,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0,-1,1,1,1,-1,0,0,1,56,52
0,0,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,0,0,-1,14,53
0,0,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,0,0,1,0,54
1,0,1,1,1,1,1,0,1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,0,0,1,1,55
1,1,1,1,1,1,1,0,1,1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,0,0,1,63,56
1,1,1,1,1,1,1,0,1,1,-1,-1,-1,-1,-1,0,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,0,1,-1,62,57
1,1,1,1,1,1,1,0,1,1,-1,-1,-1,-1,-1,0,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,15,58
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,7,59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,29,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,1,1,-1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,1,1,-1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,42,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,1,-1,-1,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,-1,0,0,0,0,1,-1,-1,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,45,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,-1,0,0,0,0,1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,-1,0,0,0,0,1,-1,1,-1,0,0,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,51,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,-1,0,0,0,0,1,-1,1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,30,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,-1,1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,26,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,1,1,1,1,0,0,0,-1,-1,1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,38,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,1,1,1,1,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,18,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,-1,1,1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,53,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,-1,1,1,0,0,0,-1,-1,-1,1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,11,15
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,-1,1,1,0,0,0,-1,-1,-1,1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,52,16
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,1,1,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,-1,13,17
0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,1,1,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,1,58,18
0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,-1,21,19
0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,1,1,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,50,20
0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,1,1,0,0,0,-1,-1,1,1,1,0,0,0,-1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,-1,46,21
0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,1,1,0,0,0,-1,-1,1,-1,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,12,22
0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,-1,-1,1,1,0,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,1,-1,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,-1,39,23
0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,-1,-1,1,1,0,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2,24
0,0,1,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,-1,-1,1,1,0,0,0,0,-1,-1,1,1,1,0,0,0,-1,-1,1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,-1,23,25
0,0,1,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,-1,-1,1,1,0,-1,0,0,-1,-1,1,1,-1,0,0,0,-1,-1,1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,47,26
0,0,1,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,-1,-1,1,1,0,-1,0,0,-1,-1,1,1,-1,0,0,0,-1,-1,1,-1,1,-1,0,0,-1,-1,-1,-1,-1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,-1,5,27
0,0,1,0,0,-1,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,-1,1,1,0,-1,0,0,-1,-1,1,1,-1,0,0,0,-1,-1,1,-1,1,-1,0,0,-1,-1,-1,-1,-1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,31,28
