m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,player,e_move,round
0,0,1,1,1,1,0,0,0,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,-1,0,-1,-1,1,1,-1,-1,-1,0,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,0,-1,-1,-1,1,0,0,0,0,-1,-1,-1,-1,0,0,-1,49,43
0,0,1,1,1,1,0,0,0,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,-1,0,-1,-1,1,1,-1,-1,-1,0,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,-1,-1,-1,-1,0,0,1,31,44
0,0,1,1,1,1,0,0,0,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,1,0,-1,-1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,-1,-1,-1,-1,0,0,-1,23,45
0,0,1,1,1,1,0,0,0,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,-1,-1,-1,-1,0,0,1,56,46
0,0,1,1,1,1,0,0,0,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,0,0,1,0,-1,-1,-1,-1,0,0,-1,57,47
0,0,1,1,1,1,0,0,0,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,-1,-1,-1,-1,-1,0,0,1,62,48
0,0,1,1,1,1,0,0,0,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,1,1,1,1,1,1,0,-1,54,49
0,0,1,1,1,1,0,0,0,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,0,1,63,50
0,0,1,1,1,1,0,0,0,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,1,1,1,1,1,1,-1,55,51
0,0,1,1,1,1,0,0,0,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,15,52
0,0,1,1,1,1,0,0,0,0,1,-1,-1,1,0,1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,14,53
0,0,1,1,1,1,0,0,0,0,1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,7,54
0,0,1,1,1,1,0,1,0,0,1,-1,-1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,6,55
0,0,1,1,1,1,-1,1,0,0,1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,8,56
0,0,1,1,1,1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,57
0,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,0,58
1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,9,59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,18,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,20,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,34,5
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,6
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,1,-1,-1,0,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,25,7
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,8
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,1,1,1,0,0,0,-1,-1,-1,-1,0,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,10,9
0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,-1,-1,1,1,0,0,0,-1,-1,-1,-1,0,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,10
0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,-1,1,1,1,0,0,0,-1,1,-1,-1,0,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,11
0,0,0,-1,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,-1,-1,1,1,0,0,0,-1,1,-1,-1,0,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,12
0,0,0,-1,0,0,0,0,0,0,-1,-1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,-1,-1,0,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,29,13
0,0,0,-1,0,0,0,0,0,0,-1,-1,1,0,0,0,0,1,1,1,-1,1,0,0,0,1,1,-1,-1,-1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14
0,0,1,-1,0,0,0,0,0,0,1,-1,1,0,0,0,0,1,1,1,-1,1,0,0,0,1,1,-1,-1,-1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,15
0,0,1,-1,-1,0,0,0,0,0,1,-1,-1,0,0,0,0,1,1,1,-1,1,0,0,0,1,1,-1,-1,-1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,16
0,0,1,1,1,1,0,0,0,0,1,-1,1,0,0,0,0,1,1,1,-1,1,0,0,0,1,1,-1,-1,-1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,22,17
0,0,1,1,1,1,0,0,0,0,1,-1,1,0,0,0,0,1,1,1,-1,-1,-1,0,0,1,1,-1,-1,-1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,18
0,0,1,1,1,1,0,0,0,0,1,-1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,-1,-1,-1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,24,19
0,0,1,1,1,1,0,0,0,0,1,-1,1,0,0,0,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,20
0,0,1,1,1,1,0,0,0,0,1,-1,1,0,0,0,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,0,0,0,1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,13,21
0,0,1,1,1,1,0,0,0,0,1,-1,-1,-1,0,0,0,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,0,0,0,1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,22
0,0,1,1,1,1,0,0,0,0,1,-1,-1,-1,0,0,0,1,1,1,-1,1,1,1,-1,-1,-1,1,-1,1,0,0,0,1,-1,-1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,30,23
0,0,1,1,1,1,0,0,0,0,1,-1,-1,-1,0,0,0,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,-1,-1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,24
0,0,1,1,1,1,0,0,0,0,1,-1,-1,-1,0,0,0,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,-1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,32,25
0,0,1,1,1,1,0,0,0,0,1,-1,-1,-1,0,0,0,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,26
0,0,1,1,1,1,0,0,0,0,1,-1,-1,-1,0,0,1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,0,-1,-1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,8,27
0,0,1,1,1,1,0,0,-1,0,1,-1,-1,-1,0,0,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,0,-1,-1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,28
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,0,-1,-1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,42,29
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,1,0,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,30
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,0,-1,-1,1,-1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,44,31
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,0,-1,-1,1,-1,-1,0,1,0,0,0,1,1,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,32
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,0,-1,1,1,-1,-1,0,1,0,0,1,1,1,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,52,33
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,0,-1,1,-1,-1,-1,0,1,0,0,1,1,-1,-1,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,37,34
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,0,0,1,1,-1,-1,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,51,35
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,0,0,1,-1,-1,-1,1,0,0,0,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,49,36
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,0,0,1,1,-1,-1,1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,40,37
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,61,38
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,0,-1,-1,-1,1,-1,1,0,0,0,1,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,-1,60,39
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,0,-1,-1,-1,1,-1,1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,-1,1,0,0,1,59,40
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,0,-1,-1,-1,1,-1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,-1,46,41
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,0,-1,-1,-1,1,-1,-1,-1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,53,42
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,0,-1,-1,-1,1,1,1,-1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,-1,31,43
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,0,-1,-1,-1,1,1,1,-1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,55,44
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,0,-1,-1,-1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,-1,39,45
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,47,46
0,0,1,1,1,1,1,0,-1,0,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,-1,9,47
0,0,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,48
1,0,1,1,1,1,1,0,-1,1,-1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,-1,1,49
1,-1,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,48,50
1,-1,1,1,1,1,1,0,1,-1,-1,-1,-1,1,0,0,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,-1,56,51
1,-1,1,1,1,1,1,0,1,-1,-1,-1,-1,1,0,0,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,0,1,-1,0,0,1,1,1,0,0,1,57,52
1,-1,1,1,1,1,1,0,1,-1,-1,-1,-1,1,0,0,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,0,1,1,1,0,0,-1,58,53
1,-1,1,1,1,1,1,0,1,-1,-1,-1,-1,1,0,0,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,0,1,-1,-1,-1,1,1,1,0,0,-1,62,54
1,-1,1,1,1,1,1,0,1,-1,-1,-1,-1,1,0,0,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,0,1,54,55
1,-1,1,1,1,1,1,0,1,-1,-1,-1,-1,1,0,0,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,63,56
1,-1,1,1,1,1,1,0,1,-1,-1,-1,-1,1,0,0,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,57
1,-1,1,1,1,1,1,0,1,-1,-1,-1,-1,1,0,-1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,14,58
1,-1,1,1,1,1,1,0,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,59
